#{"t_start": 1777972868.218033, "env_id": "None"}
r,l,t
2.1714106,82,152.150835
1.8078732,76,152.381752
1.9962046,84,152.634737
1.6701709,80,152.888259
1.4320117,68,153.077275
2.118629,81,153.334729
2.3215926,87,153.603251
2.2034264,83,153.867676
2.3112,88,154.112157
1.9145483,80,154.338801
2.3823755,88,154.573839
1.6733488,79,154.78445
1.6549182,68,154.965571
1.9065088,80,155.16559
2.051758,81,155.381607
1.8656583,70,155.563541
1.680498,69,155.735052
2.1066628,82,155.94697
1.8424523,70,156.126991
2.1488135,79,156.3321
1.9078038,81,156.530878
1.5019476,67,156.700858
1.6193132,74,156.883354
1.446402,71,157.059206
1.5168765,65,157.223715
2.019383,83,157.432509
1.9490029,78,157.630055
1.8857396,72,157.813073
1.0114051,50,157.941174
1.8441441,76,158.134857
2.264411,85,158.363881
1.4125427,70,158.552474
1.3824984,68,158.724983
1.3341556,64,158.896608
1.9458212,76,159.118745
2.2134104,84,159.339823
2.1205623,78,159.537033
1.8960621,82,159.742718
1.2700337,67,159.921268
1.3461949,64,160.095738
2.1897883,87,160.326511
2.032625,76,160.525153
2.1336102,82,160.742858
1.8545656,69,160.921084
1.5850711,66,161.089527
1.9848858,73,161.274084
2.1195304,77,161.475371
2.0015824,81,161.674607
1.5020185,55,161.832113
1.3079288,63,161.993134
1.5919592,70,162.174862
1.9588218,72,162.359883
1.2311015,61,162.518021
1.8969005,72,162.730366
1.9855976,75,162.946254
1.8000865,69,163.144845
1.4125298,64,163.330673
1.7861995,70,163.532449
2.0093231,72,163.757986
1.8097283,78,163.983447
1.9125832,78,164.214721
1.3487351,56,164.375023
1.5786737,63,164.554083
2.263283,84,164.80372
1.2378211,69,165.004895
1.9558885,71,165.205105
1.8046957,77,165.423267
1.5371548,73,165.623493
1.2979743,64,165.801053
1.3966523,64,165.979069
1.8677863,73,166.186089
2.0452414,74,166.386218
1.3135388,64,166.559241
1.8717092,79,166.773341
1.4922316,69,166.966331
1.4780047,65,167.156455
2.2082522,84,167.381777
2.0392594,76,167.588114
1.8657966,76,167.801275
1.9118648,68,167.991493
1.30012,63,168.164201
1.3462579,62,168.334713
2.2078047,84,168.561977
2.3094501,85,168.812998
1.6264325,76,169.021921
1.8043928,72,169.233734
2.0303175,78,169.450226
1.4526865,71,169.638195
1.5799971,71,169.82706
1.1653978,59,169.98668
2.0752854,79,170.206555
1.4663308,65,170.379217
1.5105236,71,170.568331
1.9125166,72,170.775027
1.4660683,65,170.970053
1.9366997,72,171.171959
1.9049118,72,171.392793
1.7754633,65,171.584667
